filename,brand_name,class_type,alcohol_content,net_contents,bottler_info,country_of_origin,government_warning
label_REJECTED (image's own government warning is non-compliant)_001.png,Blue Ridge,Tennessee Whiskey,45% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_002.png,River Bend,Bourbon Whiskey,43% ALC/VOL,1 L,"River Bend Spirits LLC, Nashville TN 37201",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_003.png,River Bend,Bourbon Whiskey,43% ALC/VOL,1 L,"River Bend Spirits LLC, Nashville TN 37201",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (field mismatch)_004.png,Stone's Throw,American Whiskey,40% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_005.png,Blue Ridge,Tennessee Whiskey,45% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",Mexico,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_APPROVED_006.png,Stone's Throw,American Whiskey,40% ALC/VOL,750 mL,"Bottled by Stone's Throw Distillery, Austin TX 78701",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_007.png,River Bend,Tennessee Whiskey,45% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_008.png,Blue Ridge,Tennessee Whiskey,43% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_APPROVED_009.png,Stone's Throw,American Whiskey,40% ALC/VOL,750 mL,"Bottled by Stone's Throw Distillery, Austin TX 78701",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
"label_SKIPPED (incomplete row, excluded from run)_010.png",Stone's Throw,American Whiskey,,750 mL,"Bottled by Stone's Throw Distillery, Austin TX 78701",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_011.png,River Bend,Bourbon Whiskey,43% ALC/VOL,1 L,"River Bend Spirits LLC, Nashville TN 37201",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_012.png,Blue Ridge,Tennessee Whiskey,45% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_APPROVED_013.png,Stone's Throw,American Whiskey,40% ALC/VOL,750 mL,"Bottled by Stone's Throw Distillery, Austin TX 78701",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_014.png,River Bend,Bourbon Whiskey,43% ALC/VOL,1 L,"River Bend Spirits LLC, Nashville TN 37201",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_015.png,River Bend,Bourbon Whiskey,43% ALC/VOL,1 L,"River Bend Spirits LLC, Nashville TN 37201",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_018_unmatched_row.png,River Bend,Bourbon Whiskey,43% ALC/VOL,1 L,"River Bend Spirits LLC, Nashville TN 37201",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_019_unmatched_row.png,Blue Ridge,Tennessee Whiskey,45% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
label_REJECTED (image's own government warning is non-compliant)_001.png,Copperline,Tennessee Whiskey,45% ALC/VOL,750 mL,"Blue Ridge Distilling Co., Knoxville TN 37902",USA,"GOVERNMENT WARNING: (1) According to the Surgeon General, women should not drink alcoholic beverages during pregnancy because of the risk of birth defects. (2) Consumption of alcoholic beverages impairs your ability to drive a car or operate machinery, and may cause health problems."
